"","V1","V2"
"V833","0.8320000","0.3195475"
"V834","0.8330000","0.3194228"
"V835","0.8340000","0.3192977"
"V836","0.8350000","0.3191724"
"V837","0.8360000","0.3190471"
"V838","0.8370000","0.3189222"
"V839","0.8380000","0.3187978"
"V840","0.8390000","0.3186742"
"V841","0.8400000","0.3185515"
"V842","0.8410000","0.3184301"
"V843","0.8420000","0.3183102"
"V844","0.8430000","0.3181919"
"V845","0.8440000","0.3180756"
"V846","0.8450000","0.3179615"
"V847","0.8460000","0.3178497"
"V848","0.8470000","0.3177407"
"V849","0.8480000","0.3176345"
"V850","0.8490000","0.3175315"
"V851","0.8500000","0.3174318"
"V852","0.8510000","0.3173358"
"V853","0.8520000","0.3172436"
"V854","0.8530000","0.3171555"
"V855","0.8540000","0.3170718"
"V856","0.8550000","0.3169927"
"V857","0.8560000","0.3169185"
"V858","0.8570000","0.3168493"
"V859","0.8580000","0.3167855"
"V860","0.8590000","0.3167273"
"V861","0.860000","0.316675"
"V862","0.8610000","0.3166287"
"V863","0.8620000","0.3165887"
"V864","0.8630000","0.3165554"
"V865","0.8640000","0.3165289"
"V866","0.8650000","0.3165095"
"V867","0.8660000","0.3164974"
"V868","0.867000","0.316493"
"V869","0.8680000","0.3164963"
"V870","0.8690000","0.3165078"
"V871","0.8700000","0.3165276"
"V872","0.871000","0.316556"
"V873","0.8720000","0.3165933"
"V874","0.8730000","0.3166397"
"V875","0.8740000","0.3166954"
"V876","0.8750000","0.3167607"
"V877","0.8760000","0.3168354"
"V878","0.8770000","0.3169198"
"V879","0.8780000","0.3170141"
"V880","0.8790000","0.3171183"
"V881","0.8800000","0.3172327"
"V882","0.8810000","0.3173575"
"V883","0.8820000","0.3174928"
"V884","0.8830000","0.3176387"
"V885","0.8840000","0.3177954"
"V886","0.885000","0.317963"
"V887","0.8860000","0.3181416"
"V888","0.8870000","0.3183314"
"V889","0.8880000","0.3185325"
"V890","0.8890000","0.3187449"
"V891","0.8900000","0.3189688"
"V892","0.8910000","0.3192042"
"V893","0.8920000","0.3194513"
"V894","0.89300","0.31971"
"V895","0.8940000","0.3199805"
"V896","0.8950000","0.3202628"
"V897","0.896000","0.320557"
"V898","0.8970000","0.3208631"
"V899","0.8980000","0.3211811"
"V900","0.8990000","0.3215111"
"V901","0.9000000","0.3218531"
"V902","0.9010000","0.3222071"
"V903","0.9020000","0.3225731"
"V904","0.9030000","0.3229511"
"V905","0.904000","0.323341"
"V906","0.905000","0.323743"
"V907","0.9060000","0.3241569"
"V908","0.9070000","0.3245827"
"V909","0.9080000","0.3250204"
"V910","0.9090000","0.3254699"
"V911","0.9100000","0.3259312"
"V912","0.9110000","0.3264042"
"V913","0.9120000","0.3268889"
"V914","0.9130000","0.3273852"
"V915","0.914000","0.327893"
"V916","0.9150000","0.3284122"
"V917","0.9160000","0.3289427"
"V918","0.9170000","0.3294844"
"V919","0.9180000","0.3300373"
"V920","0.9190000","0.3306012"
"V921","0.9200000","0.3311759"
"V922","0.9210000","0.3317615"
"V923","0.9220000","0.3323576"
"V924","0.9230000","0.3329642"
"V925","0.9240000","0.3335812"
"V926","0.9250000","0.3342084"
"V927","0.9260000","0.3348458"
"V928","0.9270000","0.3354933"
"V929","0.9280000","0.3361509"
"V930","0.9290000","0.3368181"
"V931","0.930000","0.337495"
"V932","0.9310000","0.3381811"
"V933","0.9320000","0.3388764"
"V934","0.9330000","0.3395806"
"V935","0.9340000","0.3402935"
"V936","0.9350000","0.3410149"
"V937","0.9360000","0.3417445"
"V938","0.9370000","0.3424823"
"V939","0.9380000","0.3432279"
"V940","0.9390000","0.3439812"
"V941","0.940000","0.344742"
"V942","0.94100","0.34551"
"V943","0.9420000","0.3462852"
"V944","0.9430000","0.3470672"
"V945","0.944000","0.347856"
"V946","0.9450000","0.3486513"
"V947","0.9460000","0.3494529"
"V948","0.9470000","0.3502607"
"V949","0.9480000","0.3510744"
"V950","0.949000","0.351894"
"V951","0.9500000","0.3527192"
"V952","0.9510000","0.3535498"
"V953","0.9520000","0.3543857"
"V954","0.9530000","0.3552268"
"V955","0.9540000","0.3560728"
"V956","0.9550000","0.3569236"
"V957","0.9560000","0.3577791"
"V958","0.957000","0.358639"
"V959","0.9580000","0.3595034"
"V960","0.9590000","0.3603719"
"V961","0.9600000","0.3612445"
"V962","0.9610000","0.3621211"
"V963","0.9620000","0.3630014"
"V964","0.9630000","0.3638855"
"V965","0.9640000","0.3647732"
"V966","0.9650000","0.3656643"
"V967","0.9660000","0.3665588"
"V968","0.9670000","0.3674566"
"V969","0.9680000","0.3683576"
"V970","0.9690000","0.3692618"
"V971","0.9700000","0.3701689"
"V972","0.9710000","0.3710791"
"V973","0.9720000","0.3719923"
"V974","0.9730000","0.3729084"
"V975","0.9740000","0.3738274"
"V976","0.9750000","0.3747493"
"V977","0.9760000","0.3756742"
"V978","0.977000","0.376602"
"V979","0.9780000","0.3775329"
"V980","0.9790000","0.3784668"
"V981","0.9800000","0.3794041"
"V982","0.9810000","0.3803446"
"V983","0.9820000","0.3812888"
"V984","0.9830000","0.3822367"
"V985","0.9840000","0.3831888"
"V986","0.9850000","0.3841454"
"V987","0.9860000","0.3851071"
"V988","0.9870000","0.3860745"
"V989","0.9880000","0.3870482"
"V990","0.9890000","0.3880289"
"V991","0.9900000","0.3890177"
"V992","0.9910000","0.3900156"
"V993","0.992000","0.391024"
"V994","0.9930000","0.3920448"
"V995","0.9940000","0.3930804"
"V996","0.9950000","0.3941337"
"V997","0.9960000","0.3952092"
"V998","0.9970000","0.3963137"
"V999","0.9980000","0.3974581"
"V1000","0.9990000","0.3986646"
"V1001","1.0","0.4"
