"","V1","V2"
"V832","0.831000","0.255019"
"V833","0.8320000","0.2540567"
"V834","0.8330000","0.2529834"
"V835","0.8340000","0.2518336"
"V836","0.8350000","0.2506529"
"V837","0.8360000","0.2494979"
"V838","0.8370000","0.2484361"
"V839","0.8380000","0.2475443"
"V840","0.8390000","0.2468795"
"V841","0.8400000","0.2464888"
"V842","0.8410000","0.2464072"
"V843","0.8420000","0.2466526"
"V844","0.8430000","0.2472255"
"V845","0.8440000","0.2481091"
"V846","0.8450000","0.2492695"
"V847","0.8460000","0.2506559"
"V848","0.8470000","0.2522021"
"V849","0.8480000","0.2538493"
"V850","0.8490000","0.2555275"
"V851","0.850000","0.257174"
"V852","0.8510000","0.2587411"
"V853","0.8520000","0.2601966"
"V854","0.8530000","0.2615228"
"V855","0.8540000","0.2627174"
"V856","0.8550000","0.2637926"
"V857","0.856000","0.264774"
"V858","0.8570000","0.2656887"
"V859","0.8580000","0.2665855"
"V860","0.8590000","0.2675098"
"V861","0.8600000","0.2684963"
"V862","0.8610000","0.2695691"
"V863","0.8620000","0.2707414"
"V864","0.863000","0.272016"
"V865","0.8640000","0.2733852"
"V866","0.8650000","0.2748318"
"V867","0.8660000","0.2763308"
"V868","0.8670000","0.2778268"
"V869","0.8680000","0.2792655"
"V870","0.8690000","0.2806006"
"V871","0.870000","0.281794"
"V872","0.8710000","0.2828156"
"V873","0.8720000","0.2836435"
"V874","0.8730000","0.2842634"
"V875","0.8740000","0.2846687"
"V876","0.8750000","0.2848676"
"V877","0.8760000","0.2849044"
"V878","0.8770000","0.2848262"
"V879","0.8780000","0.2846773"
"V880","0.8790000","0.2844986"
"V881","0.880000","0.284328"
"V882","0.8810000","0.2842002"
"V883","0.8820000","0.2841468"
"V884","0.8830000","0.2841965"
"V885","0.8840000","0.2843626"
"V886","0.8850000","0.2846224"
"V887","0.886000","0.284947"
"V888","0.8870000","0.2853059"
"V889","0.8880000","0.2856679"
"V890","0.8890000","0.2860005"
"V891","0.8900000","0.2862701"
"V892","0.891000","0.286442"
"V893","0.8920000","0.2864807"
"V894","0.8930000","0.2863664"
"V895","0.8940000","0.2861151"
"V896","0.8950000","0.2857539"
"V897","0.8960000","0.2853175"
"V898","0.8970000","0.2848485"
"V899","0.898000","0.284397"
"V900","0.899000","0.284021"
"V901","0.9000000","0.2837856"
"V902","0.9010000","0.2837636"
"V903","0.9020000","0.2840157"
"V904","0.9030000","0.2845785"
"V905","0.90400","0.28548"
"V906","0.9050000","0.2867321"
"V907","0.906000","0.288331"
"V908","0.9070000","0.2902566"
"V909","0.9080000","0.2924736"
"V910","0.9090000","0.2949308"
"V911","0.9100000","0.2975621"
"V912","0.9110000","0.3002976"
"V913","0.91200","0.30307"
"V914","0.9130000","0.3058039"
"V915","0.9140000","0.3084357"
"V916","0.9150000","0.3109139"
"V917","0.9160000","0.3131986"
"V918","0.9170000","0.3152619"
"V919","0.9180000","0.3170876"
"V920","0.9190000","0.3186709"
"V921","0.9200000","0.3200161"
"V922","0.9210000","0.3211371"
"V923","0.9220000","0.3220614"
"V924","0.9230000","0.3228148"
"V925","0.9240000","0.3234212"
"V926","0.9250000","0.3239024"
"V927","0.926000","0.324278"
"V928","0.9270000","0.3245657"
"V929","0.9280000","0.3247812"
"V930","0.9290000","0.3249382"
"V931","0.9300000","0.3250449"
"V932","0.9310000","0.3251032"
"V933","0.9320000","0.3251157"
"V934","0.9330000","0.3250874"
"V935","0.9340000","0.3250248"
"V936","0.9350000","0.3249362"
"V937","0.9360000","0.3248316"
"V938","0.9370000","0.3247228"
"V939","0.9380000","0.3246228"
"V940","0.9390000","0.3245464"
"V941","0.9400000","0.3245158"
"V942","0.9410000","0.3245492"
"V943","0.9420000","0.3246596"
"V944","0.943000","0.324855"
"V945","0.9440000","0.3251382"
"V946","0.9450000","0.3255069"
"V947","0.9460000","0.3259542"
"V948","0.9470000","0.3264687"
"V949","0.9480000","0.3270368"
"V950","0.9490000","0.3276327"
"V951","0.9500000","0.3282332"
"V952","0.9510000","0.3288195"
"V953","0.9520000","0.3293777"
"V954","0.9530000","0.3298983"
"V955","0.9540000","0.3303766"
"V956","0.955000","0.330812"
"V957","0.9560000","0.3312081"
"V958","0.9570000","0.3315757"
"V959","0.9580000","0.3319418"
"V960","0.9590000","0.3323348"
"V961","0.9600000","0.3327823"
"V962","0.9610000","0.3333114"
"V963","0.9620000","0.3339479"
"V964","0.9630000","0.3347168"
"V965","0.9640000","0.3356422"
"V966","0.9650000","0.3367467"
"V967","0.9660000","0.3380404"
"V968","0.9670000","0.3395183"
"V969","0.9680000","0.3411698"
"V970","0.9690000","0.3429794"
"V971","0.9700000","0.3449263"
"V972","0.9710000","0.3469849"
"V973","0.9720000","0.3491253"
"V974","0.9730000","0.3513131"
"V975","0.9740000","0.3535104"
"V976","0.9750000","0.3556889"
"V977","0.9760000","0.3578246"
"V978","0.9770000","0.3598984"
"V979","0.9780000","0.3618985"
"V980","0.9790000","0.3638204"
"V981","0.9800000","0.3656662"
"V982","0.9810000","0.3674446"
"V983","0.9820000","0.3691706"
"V984","0.9830000","0.3708649"
"V985","0.9840000","0.3725459"
"V986","0.9850000","0.3742355"
"V987","0.9860000","0.3759541"
"V988","0.9870000","0.3777148"
"V989","0.9880000","0.3795233"
"V990","0.9890000","0.3813785"
"V991","0.9900000","0.3832722"
"V992","0.9910000","0.3851899"
"V993","0.992000","0.387111"
"V994","0.9930000","0.3890111"
"V995","0.9940000","0.3908651"
"V996","0.9950000","0.3926448"
"V997","0.9960000","0.3943275"
"V998","0.9970000","0.3958974"
"V999","0.9980000","0.3973486"
"V1000","0.9990000","0.3986928"
"V1001","1.0","0.4"
