"","V1","V2"
"V933","0.932000","2.794242"
"V934","0.933000","2.802824"
"V935","0.934000","2.814093"
"V936","0.935000","2.827852"
"V937","0.936000","2.843758"
"V938","0.93700","2.86134"
"V939","0.938000","2.880028"
"V940","0.939000","2.899183"
"V941","0.940000","2.918129"
"V942","0.941000","2.936181"
"V943","0.942000","2.952686"
"V944","0.943000","2.967039"
"V945","0.94400","2.97872"
"V946","0.945000","2.987306"
"V947","0.946000","2.992491"
"V948","0.947000","2.994092"
"V949","0.948000","2.992061"
"V950","0.949000","2.986477"
"V951","0.950000","2.977547"
"V952","0.951000","2.965592"
"V953","0.95200","2.95104"
"V954","0.9530","2.9344"
"V955","0.954000","2.916255"
"V956","0.955000","2.897228"
"V957","0.95600","2.87797"
"V958","0.957000","2.859131"
"V959","0.958000","2.841336"
"V960","0.959000","2.825169"
"V961","0.960000","2.811146"
"V962","0.961000","2.799698"
"V963","0.962000","2.791161"
"V964","0.963000","2.785758"
"V965","0.964000","2.783596"
"V966","0.965000","2.784661"
"V967","0.966000","2.788826"
"V968","0.967000","2.795852"
"V969","0.968000","2.805403"
"V970","0.969000","2.817064"
"V971","0.97000","2.83036"
"V972","0.971000","2.844775"
"V973","0.972000","2.859781"
"V974","0.973000","2.874861"
"V975","0.974000","2.889528"
"V976","0.975000","2.903352"
"V977","0.976000","2.915974"
"V978","0.97700","2.92712"
"V979","0.97800","2.93661"
"V980","0.979000","2.944362"
"V981","0.980000","2.950387"
"V982","0.981000","2.954785"
"V983","0.982000","2.957729"
"V984","0.983000","2.959454"
"V985","0.984000","2.960234"
"V986","0.985000","2.960366"
"V987","0.986000","2.960148"
"V988","0.987000","2.959861"
"V989","0.988000","2.959755"
"V990","0.989000","2.960033"
"V991","0.990000","2.960846"
"V992","0.991000","2.962288"
"V993","0.992000","2.964398"
"V994","0.993000","2.967164"
"V995","0.994000","2.970535"
"V996","0.995000","2.974434"
"V997","0.996000","2.978774"
"V998","0.997000","2.983478"
"V999","0.998000","2.988505"
"V1000","0.999000","2.993901"
"V1001","1","3"
