"","V1","V2"
"V933","0.932000","2.734969"
"V934","0.933000","2.737424"
"V935","0.934000","2.739915"
"V936","0.935000","2.742439"
"V937","0.936000","2.744999"
"V938","0.937000","2.747593"
"V939","0.938000","2.750222"
"V940","0.939000","2.752887"
"V941","0.940000","2.755586"
"V942","0.941000","2.758322"
"V943","0.942000","2.761093"
"V944","0.943000","2.763901"
"V945","0.944000","2.766745"
"V946","0.945000","2.769625"
"V947","0.946000","2.772542"
"V948","0.947000","2.775497"
"V949","0.948000","2.778488"
"V950","0.949000","2.781518"
"V951","0.950000","2.784585"
"V952","0.95100","2.78769"
"V953","0.952000","2.790834"
"V954","0.953000","2.794016"
"V955","0.954000","2.797238"
"V956","0.955000","2.800499"
"V957","0.956000","2.803799"
"V958","0.95700","2.80714"
"V959","0.958000","2.810521"
"V960","0.959000","2.813943"
"V961","0.960000","2.817407"
"V962","0.961000","2.820912"
"V963","0.962000","2.824458"
"V964","0.963000","2.828048"
"V965","0.96400","2.83168"
"V966","0.965000","2.835355"
"V967","0.966000","2.839075"
"V968","0.967000","2.842838"
"V969","0.968000","2.846647"
"V970","0.9690","2.8505"
"V971","0.9700","2.8544"
"V972","0.971000","2.858346"
"V973","0.972000","2.862339"
"V974","0.973000","2.866381"
"V975","0.97400","2.87047"
"V976","0.975000","2.874609"
"V977","0.976000","2.878798"
"V978","0.977000","2.883038"
"V979","0.97800","2.88733"
"V980","0.979000","2.891674"
"V981","0.980000","2.896073"
"V982","0.981000","2.900526"
"V983","0.982000","2.905036"
"V984","0.983000","2.909603"
"V985","0.98400","2.91423"
"V986","0.985000","2.918918"
"V987","0.986000","2.923668"
"V988","0.987000","2.928484"
"V989","0.988000","2.933368"
"V990","0.989000","2.938322"
"V991","0.990000","2.943351"
"V992","0.991000","2.948458"
"V993","0.992000","2.953648"
"V994","0.993000","2.958928"
"V995","0.994000","2.964307"
"V996","0.995000","2.969794"
"V997","0.996000","2.975405"
"V998","0.997000","2.981163"
"V999","0.998000","2.987105"
"V1000","0.999000","2.993308"
"V1001","1","3"
