"","V1","V2"
"V781","0.7800000","0.2996778"
"V782","0.7810000","0.2999721"
"V783","0.7820000","0.3002311"
"V784","0.7830000","0.3004537"
"V785","0.7840000","0.3006388"
"V786","0.7850000","0.3007855"
"V787","0.7860000","0.3008931"
"V788","0.7870000","0.3009605"
"V789","0.788000","0.300987"
"V790","0.7890000","0.3009719"
"V791","0.7900000","0.3009144"
"V792","0.7910000","0.3008139"
"V793","0.7920000","0.3006697"
"V794","0.7930000","0.3004814"
"V795","0.7940000","0.3002483"
"V796","0.7950000","0.2999701"
"V797","0.7960000","0.2996464"
"V798","0.7970000","0.2992766"
"V799","0.7980000","0.2988607"
"V800","0.7990000","0.2983983"
"V801","0.8000000","0.2978892"
"V802","0.8010000","0.2973332"
"V803","0.8020000","0.2967303"
"V804","0.8030000","0.2960804"
"V805","0.8040000","0.2953835"
"V806","0.8050000","0.2946398"
"V807","0.8060000","0.2938492"
"V808","0.8070000","0.2930119"
"V809","0.8080000","0.2921283"
"V810","0.8090000","0.2911984"
"V811","0.8100000","0.2902227"
"V812","0.8110000","0.2892015"
"V813","0.8120000","0.2881353"
"V814","0.8130000","0.2870244"
"V815","0.8140000","0.2858695"
"V816","0.815000","0.284671"
"V817","0.8160000","0.2834297"
"V818","0.817000","0.282146"
"V819","0.8180000","0.2808208"
"V820","0.8190000","0.2794548"
"V821","0.8200000","0.2780487"
"V822","0.8210000","0.2766035"
"V823","0.8220000","0.2751199"
"V824","0.823000","0.273599"
"V825","0.8240000","0.2720416"
"V826","0.8250000","0.2704487"
"V827","0.8260000","0.2688215"
"V828","0.8270000","0.2671608"
"V829","0.8280000","0.2654679"
"V830","0.8290000","0.2637439"
"V831","0.83000","0.26199"
"V832","0.8310000","0.2602073"
"V833","0.8320000","0.2583971"
"V834","0.8330000","0.2565606"
"V835","0.8340000","0.2546991"
"V836","0.835000","0.252814"
"V837","0.8360000","0.2509064"
"V838","0.8370000","0.2489779"
"V839","0.8380000","0.2470298"
"V840","0.8390000","0.2450634"
"V841","0.8400000","0.2430802"
"V842","0.8410000","0.2410816"
"V843","0.842000","0.239069"
"V844","0.8430000","0.2370439"
"V845","0.8440000","0.2350076"
"V846","0.8450000","0.2329618"
"V847","0.8460000","0.2309079"
"V848","0.8470000","0.2288472"
"V849","0.8480000","0.2267814"
"V850","0.8490000","0.2247119"
"V851","0.8500000","0.2226401"
"V852","0.8510000","0.2205676"
"V853","0.8520000","0.2184958"
"V854","0.8530000","0.2164261"
"V855","0.8540000","0.2143601"
"V856","0.8550000","0.2122992"
"V857","0.8560000","0.2102448"
"V858","0.8570000","0.2081983"
"V859","0.8580000","0.2061611"
"V860","0.8590000","0.2041347"
"V861","0.8600000","0.2021204"
"V862","0.8610000","0.2001196"
"V863","0.8620000","0.1981335"
"V864","0.8630000","0.1961636"
"V865","0.864000","0.194211"
"V866","0.865000","0.192277"
"V867","0.8660000","0.1903629"
"V868","0.8670000","0.1884698"
"V869","0.868000","0.186599"
"V870","0.8690000","0.1847515"
"V871","0.8700000","0.1829284"
"V872","0.8710000","0.1811308"
"V873","0.8720000","0.1793597"
"V874","0.8730000","0.1776161"
"V875","0.874000","0.175901"
"V876","0.8750000","0.1742152"
"V877","0.8760000","0.1725596"
"V878","0.877000","0.170935"
"V879","0.8780000","0.1693422"
"V880","0.8790000","0.1677819"
"V881","0.8800000","0.1662548"
"V882","0.8810000","0.1647615"
"V883","0.8820000","0.1633026"
"V884","0.8830000","0.1618786"
"V885","0.8840000","0.1604899"
"V886","0.8850000","0.1591371"
"V887","0.8860000","0.1578205"
"V888","0.8870000","0.1565403"
"V889","0.8880000","0.1552969"
"V890","0.8890000","0.1540904"
"V891","0.8900000","0.1529211"
"V892","0.8910000","0.1517889"
"V893","0.892000","0.150694"
"V894","0.8930000","0.1496364"
"V895","0.8940000","0.1486158"
"V896","0.8950000","0.1476323"
"V897","0.8960000","0.1466855"
"V898","0.8970000","0.1457754"
"V899","0.8980000","0.1449014"
"V900","0.8990000","0.1440634"
"V901","0.9000000","0.1432608"
"V902","0.9010000","0.1424932"
"V903","0.90200","0.14176"
"V904","0.9030000","0.1410606"
"V905","0.9040000","0.1403944"
"V906","0.9050000","0.1397606"
"V907","0.9060000","0.1391585"
"V908","0.9070000","0.1385873"
"V909","0.908000","0.138046"
"V910","0.9090000","0.1375337"
"V911","0.9100000","0.1370494"
"V912","0.9110000","0.1365921"
"V913","0.9120000","0.1361607"
"V914","0.9130000","0.1357539"
"V915","0.9140000","0.1353707"
"V916","0.9150000","0.1350097"
"V917","0.9160000","0.1346696"
"V918","0.917000","0.134349"
"V919","0.9180000","0.1340466"
"V920","0.9190000","0.1337609"
"V921","0.9200000","0.1334904"
"V922","0.9210000","0.1332335"
"V923","0.9220000","0.1329887"
"V924","0.9230000","0.1327543"
"V925","0.9240000","0.1325286"
"V926","0.92500","0.13231"
"V927","0.9260000","0.1320966"
"V928","0.9270000","0.1318868"
"V929","0.9280000","0.1316786"
"V930","0.9290000","0.1314702"
"V931","0.9300000","0.1312598"
"V932","0.9310000","0.1310454"
"V933","0.9320000","0.1308251"
"V934","0.9330000","0.1305969"
"V935","0.9340000","0.1303587"
"V936","0.9350000","0.1301087"
"V937","0.9360000","0.1298447"
"V938","0.9370000","0.1295647"
"V939","0.9380000","0.1292666"
"V940","0.9390000","0.1289484"
"V941","0.9400000","0.1286078"
"V942","0.9410000","0.1282429"
"V943","0.9420000","0.1278514"
"V944","0.9430000","0.1274313"
"V945","0.9440000","0.1269804"
"V946","0.9450000","0.1264966"
"V947","0.9460000","0.1259777"
"V948","0.9470000","0.1254216"
"V949","0.9480000","0.1248261"
"V950","0.9490000","0.1241892"
"V951","0.9500000","0.1235087"
"V952","0.9510000","0.1227825"
"V953","0.9520000","0.1220086"
"V954","0.9530000","0.1211847"
"V955","0.9540000","0.1203089"
"V956","0.9550000","0.1193791"
"V957","0.9560000","0.1183933"
"V958","0.9570000","0.1173495"
"V959","0.9580000","0.1162457"
"V960","0.95900","0.11508"
"V961","0.9600000","0.1138505"
"V962","0.9610000","0.1125553"
"V963","0.9620000","0.1111926"
"V964","0.9630000","0.1097605"
"V965","0.9640000","0.1082574"
"V966","0.9650000","0.1066815"
"V967","0.9660000","0.1050312"
"V968","0.9670000","0.1033048"
"V969","0.9680000","0.1015009"
"V970","0.96900000","0.09961791"
"V971","0.97000000","0.09765441"
"V972","0.97100000","0.09560907"
"V973","0.97200000","0.09348059"
"V974","0.97300000","0.09126777"
"V975","0.97400000","0.08896946"
"V976","0.97500000","0.08658463"
"V977","0.97600000","0.08411232"
"V978","0.97700000","0.08155167"
"V979","0.97800000","0.07890194"
"V980","0.97900000","0.07616249"
"V981","0.9800000","0.0733328"
"V982","0.9810000","0.0704125"
"V983","0.98200000","0.06740137"
"V984","0.98300000","0.06429934"
"V985","0.98400000","0.06110654"
"V986","0.98500000","0.05782332"
"V987","0.98600000","0.05445025"
"V988","0.98700000","0.05098819"
"V989","0.98800000","0.04743834"
"V990","0.98900000","0.04380231"
"V991","0.9900000","0.0400822"
"V992","0.99100000","0.03628071"
"V993","0.9920000","0.0324014"
"V994","0.99300000","0.02844889"
"V995","0.99400000","0.02442935"
"V996","0.99500000","0.02035124"
"V997","0.99600000","0.01622658"
"V998","0.99700000","0.01207368"
"V999","0.998000000","0.007923225"
"V1000","0.9990000","0.0038369"
"V1001","1","0"
