"","V1","V2"
"V720"," 0.7190000","-0.4605114"
"V721"," 0.7200000","-0.4727393"
"V722"," 0.7210000","-0.4838858"
"V723"," 0.7220000","-0.4933185"
"V724"," 0.7230000","-0.5004512"
"V725"," 0.7240000","-0.5047738"
"V726"," 0.7250000","-0.5058795"
"V727"," 0.7260000","-0.5034882"
"V728"," 0.7270000","-0.4974639"
"V729"," 0.7280000","-0.4878243"
"V730"," 0.7290000","-0.4747417"
"V731"," 0.7300000","-0.4585359"
"V732"," 0.731000","-0.439657"
"V733"," 0.7320000","-0.4186607"
"V734"," 0.7330000","-0.3961768"
"V735"," 0.7340000","-0.3728734"
"V736"," 0.7350000","-0.3494174"
"V737"," 0.7360000","-0.3264366"
"V738"," 0.737000","-0.304484"
"V739"," 0.7380000","-0.2840076"
"V740"," 0.7390000","-0.2653275"
"V741"," 0.7400000","-0.2486235"
"V742"," 0.741000","-0.233931"
"V743"," 0.7420000","-0.2211496"
"V744"," 0.7430000","-0.2100596"
"V745"," 0.7440000","-0.2003489"
"V746"," 0.745000","-0.191645"
"V747"," 0.7460000","-0.1835522"
"V748"," 0.7470000","-0.1756893"
"V749"," 0.7480000","-0.1677258"
"V750"," 0.7490000","-0.1594131"
"V751"," 0.7500000","-0.1506094"
"V752"," 0.7510000","-0.1412949"
"V753"," 0.7520000","-0.1315764"
"V754"," 0.7530000","-0.1216826"
"V755"," 0.7540000","-0.1119476"
"V756"," 0.7550000","-0.1027868"
"V757"," 0.75600000","-0.09466543"
"V758"," 0.75700000","-0.08806237"
"V759"," 0.75800000","-0.08343324"
"V760"," 0.75900000","-0.08117461"
"V761"," 0.76000000","-0.08159277"
"V762"," 0.76100000","-0.08487938"
"V763"," 0.76200000","-0.09109605"
"V764"," 0.7630000","-0.1001688"
"V765"," 0.7640000","-0.1118929"
"V766"," 0.7650000","-0.1259476"
"V767"," 0.7660000","-0.1419195"
"V768"," 0.7670000","-0.1593318"
"V769"," 0.7680000","-0.1776784"
"V770"," 0.769000","-0.196458"
"V771"," 0.7700000","-0.2152076"
"V772"," 0.7710000","-0.2335302"
"V773"," 0.7720000","-0.2511163"
"V774"," 0.773000","-0.267757"
"V775"," 0.7740000","-0.2833465"
"V776"," 0.7750000","-0.2978762"
"V777"," 0.7760000","-0.3114195"
"V778"," 0.7770000","-0.3241083"
"V779"," 0.7780000","-0.3361061"
"V780"," 0.779000","-0.347577"
"V781"," 0.780000","-0.358656"
"V782"," 0.781000","-0.369422"
"V783"," 0.7820000","-0.3798772"
"V784"," 0.7830000","-0.3899342"
"V785"," 0.7840000","-0.3994127"
"V786"," 0.7850000","-0.4080461"
"V787"," 0.7860000","-0.4154982"
"V788"," 0.787000","-0.421388"
"V789"," 0.7880000","-0.4253222"
"V790"," 0.7890000","-0.4269312"
"V791"," 0.7900000","-0.4259062"
"V792"," 0.7910000","-0.4220343"
"V793"," 0.7920000","-0.4152294"
"V794"," 0.7930000","-0.4055534"
"V795"," 0.7940000","-0.3932288"
"V796"," 0.7950000","-0.3786388"
"V797"," 0.7960000","-0.3623156"
"V798"," 0.7970000","-0.3449169"
"V799"," 0.7980000","-0.3271921"
"V800"," 0.7990000","-0.3099399"
"V801"," 0.8000000","-0.2939617"
"V802"," 0.8010000","-0.2800119"
"V803"," 0.8020000","-0.2687512"
"V804"," 0.8030000","-0.2607042"
"V805"," 0.804000","-0.256226"
"V806"," 0.8050000","-0.2554799"
"V807"," 0.8060000","-0.2584276"
"V808"," 0.8070000","-0.2648337"
"V809"," 0.8080000","-0.2742827"
"V810"," 0.8090000","-0.2862093"
"V811"," 0.810000","-0.299938"
"V812"," 0.8110000","-0.3147304"
"V813"," 0.8120000","-0.3298358"
"V814"," 0.8130000","-0.3445421"
"V815"," 0.814000","-0.358223"
"V816"," 0.8150000","-0.3703776"
"V817"," 0.8160000","-0.3806601"
"V818"," 0.8170000","-0.3888975"
"V819"," 0.8180000","-0.3950939"
"V820"," 0.8190000","-0.3994206"
"V821"," 0.8200000","-0.4021945"
"V822"," 0.8210000","-0.4038455"
"V823"," 0.8220000","-0.4048751"
"V824"," 0.8230000","-0.4058112"
"V825"," 0.8240000","-0.4071611"
"V826"," 0.8250000","-0.4093673"
"V827"," 0.826000","-0.412769"
"V828"," 0.827000","-0.417573"
"V829"," 0.8280000","-0.4238354"
"V830"," 0.8290000","-0.4314565"
"V831"," 0.8300000","-0.4401878"
"V832"," 0.8310000","-0.4496523"
"V833"," 0.8320000","-0.4593749"
"V834"," 0.8330000","-0.4688207"
"V835"," 0.8340000","-0.4774395"
"V836"," 0.8350000","-0.4847109"
"V837"," 0.8360000","-0.4901875"
"V838"," 0.8370000","-0.4935331"
"V839"," 0.8380000","-0.4945516"
"V840"," 0.8390000","-0.4932061"
"V841"," 0.8400000","-0.4896242"
"V842"," 0.8410000","-0.4840914"
"V843"," 0.8420000","-0.4770319"
"V844"," 0.8430000","-0.4689781"
"V845"," 0.8440000","-0.4605312"
"V846"," 0.8450000","-0.4523174"
"V847"," 0.8460000","-0.4449401"
"V848"," 0.847000","-0.438935"
"V849"," 0.8480000","-0.4347297"
"V850"," 0.8490000","-0.4326106"
"V851"," 0.850000","-0.432702"
"V852"," 0.8510000","-0.4349561"
"V853"," 0.8520000","-0.4391568"
"V854"," 0.8530000","-0.4449364"
"V855"," 0.8540000","-0.4518036"
"V856"," 0.8550000","-0.4591813"
"V857"," 0.8560000","-0.4664506"
"V858"," 0.857000","-0.472999"
"V859"," 0.858000","-0.478267"
"V860"," 0.8590000","-0.4817916"
"V861"," 0.8600000","-0.4832426"
"V862"," 0.8610000","-0.4824485"
"V863"," 0.8620000","-0.4794106"
"V864"," 0.863000","-0.474304"
"V865"," 0.8640000","-0.4674662"
"V866"," 0.865000","-0.459372"
"V867"," 0.8660000","-0.4505997"
"V868"," 0.8670000","-0.4417885"
"V869"," 0.8680000","-0.4335912"
"V870"," 0.8690000","-0.4266267"
"V871"," 0.870000","-0.421434"
"V872"," 0.8710000","-0.4184326"
"V873"," 0.8720000","-0.4178916"
"V874"," 0.8730000","-0.4199096"
"V875"," 0.8740000","-0.4244073"
"V876"," 0.8750000","-0.4311324"
"V877"," 0.8760000","-0.4396777"
"V878"," 0.8770000","-0.4495094"
"V879"," 0.8780000","-0.4600045"
"V880"," 0.8790000","-0.4704939"
"V881"," 0.8800000","-0.4803085"
"V882"," 0.881000","-0.488824"
"V883"," 0.8820000","-0.4955022"
"V884"," 0.8830000","-0.4999252"
"V885"," 0.88400","-0.50182"
"V886"," 0.8850000","-0.5010725"
"V887"," 0.8860000","-0.4977295"
"V888"," 0.8870000","-0.4919891"
"V889"," 0.8880000","-0.4841803"
"V890"," 0.8890000","-0.4747341"
"V891"," 0.8900000","-0.4641476"
"V892"," 0.8910000","-0.4529443"
"V893"," 0.8920000","-0.4416344"
"V894"," 0.8930000","-0.4306765"
"V895"," 0.8940000","-0.4204451"
"V896"," 0.8950000","-0.4112051"
"V897"," 0.8960000","-0.4030958"
"V898"," 0.8970000","-0.3961244"
"V899"," 0.89800","-0.39017"
"V900"," 0.8990000","-0.3849976"
"V901"," 0.9000000","-0.3802795"
"V902"," 0.9010000","-0.3756241"
"V903"," 0.9020000","-0.3706078"
"V904"," 0.903000","-0.364809"
"V905"," 0.9040000","-0.3578413"
"V906"," 0.9050000","-0.3493817"
"V907"," 0.9060000","-0.3391953"
"V908"," 0.9070000","-0.3271509"
"V909"," 0.9080000","-0.3132302"
"V910"," 0.9090000","-0.2975271"
"V911"," 0.9100000","-0.2802401"
"V912"," 0.9110000","-0.2616574"
"V913"," 0.9120000","-0.2421362"
"V914"," 0.9130000","-0.2220783"
"V915"," 0.9140000","-0.2019046"
"V916"," 0.9150000","-0.1820288"
"V917"," 0.9160000","-0.1628348"
"V918"," 0.9170000","-0.1446566"
"V919"," 0.9180000","-0.1277644"
"V920"," 0.9190000","-0.1123555"
"V921"," 0.92000000","-0.09855201"
"V922"," 0.9210000","-0.0864037"
"V923"," 0.92200000","-0.07589566"
"V924"," 0.9230000","-0.0669599"
"V925"," 0.92400000","-0.05948898"
"V926"," 0.92500000","-0.05335052"
"V927"," 0.92600000","-0.04840099"
"V928"," 0.92700000","-0.04449753"
"V929"," 0.92800000","-0.04150677"
"V930"," 0.92900000","-0.03931015"
"V931"," 0.93000000","-0.03780534"
"V932"," 0.93100000","-0.03690422"
"V933"," 0.93200000","-0.03652781"
"V934"," 0.93300000","-0.03659927"
"V935"," 0.93400000","-0.03703601"
"V936"," 0.93500000","-0.03774217"
"V937"," 0.93600000","-0.03860265"
"V938"," 0.93700000","-0.03947983"
"V939"," 0.93800000","-0.04021363"
"V940"," 0.93900000","-0.04062535"
"V941"," 0.94000000","-0.04052535"
"V942"," 0.9410000","-0.0397241"
"V943"," 0.9420000","-0.0380458"
"V944"," 0.94300000","-0.03534339"
"V945"," 0.94400000","-0.03151373"
"V946"," 0.94500000","-0.02651124"
"V947"," 0.94600000","-0.02035876"
"V948"," 0.94700000","-0.01315431"
"V949"," 0.948000000","-0.005072572"
"V950","0.949000000","0.003639251"
"V951","0.95000000","0.01267155"
"V952","0.95100000","0.02166794"
"V953","0.95200000","0.03024567"
"V954","0.95300000","0.03801943"
"V955","0.95400000","0.04462708"
"V956","0.95500000","0.04975534"
"V957","0.95600000","0.05316363"
"V958","0.95700000","0.05470415"
"V959","0.95800000","0.05433651"
"V960","0.95900000","0.05213574"
"V961","0.96000000","0.04829275"
"V962","0.96100000","0.04310697"
"V963","0.96200000","0.03697145"
"V964","0.96300000","0.03035115"
"V965","0.96400000","0.02375589"
"V966","0.96500000","0.01770954"
"V967","0.96600000","0.01271754"
"V968","0.967000000","0.009234843"
"V969","0.968000000","0.007636551"
"V970","0.969000000","0.008192993"
"V971","0.97000000","0.01105111"
"V972","0.97100000","0.01622323"
"V973","0.97200000","0.02358411"
"V974","0.9730000","0.0328762"
"V975","0.97400000","0.04372301"
"V976","0.97500000","0.05564943"
"V977","0.97600000","0.06810792"
"V978","0.97700000","0.08050862"
"V979","0.97800000","0.09225174"
"V980","0.9790000","0.1027601"
"V981","0.9800000","0.1115099"
"V982","0.9810000","0.1180585"
"V983","0.9820000","0.1220664"
"V984","0.9830000","0.1233144"
"V985","0.9840000","0.1217138"
"V986","0.985000","0.117309"
"V987","0.9860000","0.1102751"
"V988","0.987000","0.100908"
"V989","0.98800000","0.08961005"
"V990","0.98900000","0.07687147"
"V991","0.99000000","0.06324861"
"V992","0.99100000","0.04934049"
"V993","0.99200000","0.03576453"
"V994","0.99300000","0.02313247"
"V995","0.99400000","0.01202701"
"V996","0.9950000","0.0029794"
"V997"," 0.996000000","-0.003552635"
"V998"," 0.997000000","-0.007208959"
"V999"," 0.99800000","-0.00776076"
"V1000"," 0.999000000","-0.005185235"
"V1001","1","0"
