"","V1","V2"
"V851","0.850000","1.530301"
"V852","0.851000","1.556778"
"V853","0.852000","1.582026"
"V854","0.853000","1.605252"
"V855","0.854000","1.625707"
"V856","0.855000","1.642738"
"V857","0.856000","1.655818"
"V858","0.857000","1.664588"
"V859","0.858000","1.668876"
"V860","0.859000","1.668712"
"V861","0.860000","1.664331"
"V862","0.861000","1.656165"
"V863","0.862000","1.644819"
"V864","0.863000","1.631043"
"V865","0.864000","1.615688"
"V866","0.865000","1.599668"
"V867","0.866000","1.583905"
"V868","0.867000","1.569283"
"V869","0.868000","1.556602"
"V870","0.869000","1.546538"
"V871","0.87000","1.53961"
"V872","0.871000","1.536154"
"V873","0.872000","1.536317"
"V874","0.873000","1.540049"
"V875","0.874000","1.547118"
"V876","0.875000","1.557128"
"V877","0.876000","1.569549"
"V878","0.87700","1.58375"
"V879","0.878000","1.599043"
"V880","0.879000","1.614717"
"V881","0.880000","1.630087"
"V882","0.881000","1.644523"
"V883","0.882000","1.657488"
"V884","0.883000","1.668558"
"V885","0.88400","1.67744"
"V886","0.885000","1.683984"
"V887","0.886000","1.688174"
"V888","0.887000","1.690129"
"V889","0.888000","1.690081"
"V890","0.889000","1.688356"
"V891","0.890000","1.685352"
"V892","0.891000","1.681508"
"V893","0.892000","1.677284"
"V894","0.893000","1.673128"
"V895","0.894000","1.669462"
"V896","0.895000","1.666657"
"V897","0.896000","1.665024"
"V898","0.897000","1.664805"
"V899","0.898000","1.666166"
"V900","0.899000","1.669199"
"V901","0.900000","1.673928"
"V902","0.901000","1.680313"
"V903","0.902000","1.688258"
"V904","0.903000","1.697621"
"V905","0.904000","1.708223"
"V906","0.905000","1.719854"
"V907","0.906000","1.732283"
"V908","0.907000","1.745259"
"V909","0.908000","1.758518"
"V910","0.909000","1.771785"
"V911","0.910000","1.784775"
"V912","0.911000","1.797199"
"V913","0.912000","1.808761"
"V914","0.913000","1.819169"
"V915","0.914000","1.828136"
"V916","0.915000","1.835389"
"V917","0.916000","1.840679"
"V918","0.91700","1.84379"
"V919","0.918000","1.844554"
"V920","0.919000","1.842862"
"V921","0.92000","1.83867"
"V922","0.921000","1.832018"
"V923","0.922000","1.823026"
"V924","0.923000","1.811906"
"V925","0.924000","1.798952"
"V926","0.92500","1.78454"
"V927","0.926000","1.769112"
"V928","0.92700","1.75316"
"V929","0.928000","1.737207"
"V930","0.929000","1.721783"
"V931","0.9300","1.7074"
"V932","0.931000","1.694527"
"V933","0.932000","1.683563"
"V934","0.933000","1.674824"
"V935","0.934000","1.668517"
"V936","0.93500","1.66474"
"V937","0.936000","1.663472"
"V938","0.93700","1.66458"
"V939","0.938000","1.667825"
"V940","0.939000","1.672886"
"V941","0.940000","1.679376"
"V942","0.941000","1.686872"
"V943","0.942000","1.694939"
"V944","0.943000","1.703164"
"V945","0.944000","1.711176"
"V946","0.945000","1.718673"
"V947","0.946000","1.725438"
"V948","0.947000","1.731351"
"V949","0.948000","1.736392"
"V950","0.949000","1.740637"
"V951","0.950000","1.744251"
"V952","0.951000","1.747469"
"V953","0.952000","1.750575"
"V954","0.953000","1.753879"
"V955","0.954000","1.757692"
"V956","0.955000","1.762299"
"V957","0.956000","1.767939"
"V958","0.957000","1.774787"
"V959","0.95800","1.78294"
"V960","0.959000","1.792412"
"V961","0.960000","1.803134"
"V962","0.961000","1.814962"
"V963","0.962000","1.827685"
"V964","0.963000","1.841048"
"V965","0.964000","1.854766"
"V966","0.965000","1.868547"
"V967","0.966000","1.882114"
"V968","0.967000","1.895218"
"V969","0.968000","1.907659"
"V970","0.96900","1.91929"
"V971","0.970000","1.930022"
"V972","0.971000","1.939826"
"V973","0.972000","1.948722"
"V974","0.97300","1.95677"
"V975","0.974000","1.964058"
"V976","0.97500","1.97068"
"V977","0.976000","1.976728"
"V978","0.977000","1.982269"
"V979","0.978000","1.987343"
"V980","0.979000","1.991949"
"V981","0.980000","1.996045"
"V982","0.981000","1.999555"
"V983","0.982000","2.002372"
"V984","0.983000","2.004377"
"V985","0.984000","2.005455"
"V986","0.985000","2.005508"
"V987","0.986000","2.004483"
"V988","0.987000","2.002384"
"V989","0.988000","1.999287"
"V990","0.98900","1.99535"
"V991","0.990000","1.990817"
"V992","0.991000","1.986012"
"V993","0.992000","1.981331"
"V994","0.993000","1.977224"
"V995","0.99400","1.97417"
"V996","0.995000","1.972653"
"V997","0.996000","1.973123"
"V998","0.997000","1.975963"
"V999","0.998000","1.981438"
"V1000","0.999000","1.989612"
"V1001","1","2"
