"","V1","V2"
"V838","0.8370000","0.6113289"
"V839","0.8380000","0.6135914"
"V840","0.8390000","0.6158398"
"V841","0.8400000","0.6180731"
"V842","0.8410000","0.6202904"
"V843","0.842000","0.622491"
"V844","0.843000","0.624674"
"V845","0.8440000","0.6268387"
"V846","0.8450000","0.6289844"
"V847","0.8460000","0.6311104"
"V848","0.8470000","0.6332159"
"V849","0.8480000","0.6353004"
"V850","0.8490000","0.6373634"
"V851","0.8500000","0.6394041"
"V852","0.8510000","0.6414222"
"V853","0.8520000","0.6434171"
"V854","0.8530000","0.6453884"
"V855","0.8540000","0.6473356"
"V856","0.8550000","0.6492584"
"V857","0.8560000","0.6511565"
"V858","0.8570000","0.6530295"
"V859","0.8580000","0.6548772"
"V860","0.8590000","0.6566993"
"V861","0.8600000","0.6584956"
"V862","0.8610000","0.6602661"
"V863","0.8620000","0.6620105"
"V864","0.8630000","0.6637287"
"V865","0.8640000","0.6654208"
"V866","0.8650000","0.6670867"
"V867","0.8660000","0.6687265"
"V868","0.8670000","0.6703402"
"V869","0.8680000","0.6719278"
"V870","0.8690000","0.6734897"
"V871","0.8700000","0.6750258"
"V872","0.8710000","0.6765364"
"V873","0.8720000","0.6780219"
"V874","0.8730000","0.6794823"
"V875","0.8740000","0.6809181"
"V876","0.8750000","0.6823296"
"V877","0.8760000","0.6837173"
"V878","0.8770000","0.6850814"
"V879","0.8780000","0.6864225"
"V880","0.879000","0.687741"
"V881","0.8800000","0.6890375"
"V882","0.8810000","0.6903126"
"V883","0.8820000","0.6915667"
"V884","0.8830000","0.6928006"
"V885","0.8840000","0.6940148"
"V886","0.8850000","0.6952101"
"V887","0.8860000","0.6963872"
"V888","0.8870000","0.6975468"
"V889","0.8880000","0.6986897"
"V890","0.8890000","0.6998167"
"V891","0.8900000","0.7009286"
"V892","0.8910000","0.7020263"
"V893","0.8920000","0.7031106"
"V894","0.8930000","0.7041826"
"V895","0.894000","0.705243"
"V896","0.8950000","0.7062929"
"V897","0.8960000","0.7073333"
"V898","0.8970000","0.7083652"
"V899","0.8980000","0.7093896"
"V900","0.8990000","0.7104076"
"V901","0.9000000","0.7114203"
"V902","0.9010000","0.7124288"
"V903","0.9020000","0.7134341"
"V904","0.9030000","0.7144375"
"V905","0.9040000","0.7154402"
"V906","0.9050000","0.7164432"
"V907","0.9060000","0.7174479"
"V908","0.9070000","0.7184554"
"V909","0.908000","0.719467"
"V910","0.9090000","0.7204839"
"V911","0.9100000","0.7215075"
"V912","0.9110000","0.7225389"
"V913","0.9120000","0.7235795"
"V914","0.9130000","0.7246306"
"V915","0.9140000","0.7256935"
"V916","0.9150000","0.7267696"
"V917","0.9160000","0.7278602"
"V918","0.9170000","0.7289666"
"V919","0.9180000","0.7300903"
"V920","0.9190000","0.7312326"
"V921","0.9200000","0.7323948"
"V922","0.9210000","0.7335785"
"V923","0.9220000","0.7347848"
"V924","0.9230000","0.7360154"
"V925","0.9240000","0.7372715"
"V926","0.9250000","0.7385545"
"V927","0.926000","0.739866"
"V928","0.9270000","0.7412072"
"V929","0.9280000","0.7425796"
"V930","0.9290000","0.7439846"
"V931","0.9300000","0.7454236"
"V932","0.9310000","0.7468981"
"V933","0.9320000","0.7484093"
"V934","0.9330000","0.7499588"
"V935","0.934000","0.751548"
"V936","0.9350000","0.7531781"
"V937","0.9360000","0.7548507"
"V938","0.9370000","0.7565671"
"V939","0.9380000","0.7583286"
"V940","0.9390000","0.7601367"
"V941","0.9400000","0.7619926"
"V942","0.9410000","0.7638979"
"V943","0.9420000","0.7658537"
"V944","0.9430000","0.7678614"
"V945","0.9440000","0.7699224"
"V946","0.9450000","0.7720379"
"V947","0.9460000","0.7742092"
"V948","0.9470000","0.7764376"
"V949","0.9480000","0.7787244"
"V950","0.9490000","0.7810708"
"V951","0.9500000","0.7834781"
"V952","0.9510000","0.7859474"
"V953","0.9520000","0.7884799"
"V954","0.9530000","0.7910769"
"V955","0.9540000","0.7937395"
"V956","0.9550000","0.7964687"
"V957","0.9560000","0.7992658"
"V958","0.9570000","0.8021318"
"V959","0.9580000","0.8050678"
"V960","0.9590000","0.8080749"
"V961","0.960000","0.811154"
"V962","0.9610000","0.8143062"
"V963","0.9620000","0.8175323"
"V964","0.9630000","0.8208335"
"V965","0.9640000","0.8242105"
"V966","0.9650000","0.8276643"
"V967","0.9660000","0.8311957"
"V968","0.9670000","0.8348056"
"V969","0.9680000","0.8384947"
"V970","0.9690000","0.8422638"
"V971","0.9700000","0.8461136"
"V972","0.9710000","0.8500449"
"V973","0.9720000","0.8540582"
"V974","0.9730000","0.8581541"
"V975","0.9740000","0.8623333"
"V976","0.9750000","0.8665963"
"V977","0.9760000","0.8709435"
"V978","0.9770000","0.8753754"
"V979","0.9780000","0.8798923"
"V980","0.9790000","0.8844946"
"V981","0.9800000","0.8891826"
"V982","0.9810000","0.8939564"
"V983","0.9820000","0.8988162"
"V984","0.9830000","0.9037621"
"V985","0.9840000","0.9087939"
"V986","0.9850000","0.9139117"
"V987","0.9860000","0.9191151"
"V988","0.9870000","0.9244038"
"V989","0.9880000","0.9297773"
"V990","0.9890000","0.9352349"
"V991","0.9900000","0.9407757"
"V992","0.9910000","0.9463985"
"V993","0.9920000","0.9521018"
"V994","0.9930000","0.9578836"
"V995","0.9940000","0.9637411"
"V996","0.9950000","0.9696707"
"V997","0.9960000","0.9756671"
"V998","0.9970000","0.9817225"
"V999","0.9980000","0.9878233"
"V1000","0.9990000","0.9939427"
"V1001","1","1"
