"","V1","V2"
"V833","0.832000","0.335627"
"V834","0.8330000","0.3343499"
"V835","0.8340000","0.3329777"
"V836","0.8350000","0.3315645"
"V837","0.8360000","0.3301568"
"V838","0.8370000","0.3287903"
"V839","0.8380000","0.3274989"
"V840","0.8390000","0.3263098"
"V841","0.8400000","0.3252439"
"V842","0.8410000","0.3243157"
"V843","0.8420000","0.3235332"
"V844","0.843000","0.322898"
"V845","0.8440000","0.3224057"
"V846","0.8450000","0.3220452"
"V847","0.8460000","0.3218063"
"V848","0.847000","0.321683"
"V849","0.8480000","0.3216694"
"V850","0.8490000","0.3217626"
"V851","0.8500000","0.3219624"
"V852","0.8510000","0.3222715"
"V853","0.8520000","0.3226953"
"V854","0.8530000","0.3232421"
"V855","0.8540000","0.3239229"
"V856","0.8550000","0.3247515"
"V857","0.8560000","0.3257386"
"V858","0.8570000","0.3268844"
"V859","0.8580000","0.3281857"
"V860","0.8590000","0.3296345"
"V861","0.8600000","0.3312181"
"V862","0.8610000","0.3329194"
"V863","0.8620000","0.3347164"
"V864","0.863000","0.336583"
"V865","0.8640000","0.3384881"
"V866","0.8650000","0.3403966"
"V867","0.8660000","0.3422757"
"V868","0.8670000","0.3441008"
"V869","0.868000","0.345848"
"V870","0.8690000","0.3474989"
"V871","0.8700000","0.3490399"
"V872","0.8710000","0.3504625"
"V873","0.8720000","0.3517632"
"V874","0.8730000","0.3529434"
"V875","0.8740000","0.3540095"
"V876","0.8750000","0.3549725"
"V877","0.8760000","0.3558439"
"V878","0.8770000","0.3566278"
"V879","0.8780000","0.3573271"
"V880","0.8790000","0.3579413"
"V881","0.8800000","0.3584672"
"V882","0.8810000","0.3588988"
"V883","0.8820000","0.3592271"
"V884","0.8830000","0.3594403"
"V885","0.8840000","0.3595238"
"V886","0.8850000","0.3594602"
"V887","0.8860000","0.3592358"
"V888","0.8870000","0.3588495"
"V889","0.8880000","0.3583042"
"V890","0.8890000","0.3576085"
"V891","0.8900000","0.3567767"
"V892","0.8910000","0.3558285"
"V893","0.8920000","0.3547894"
"V894","0.8930000","0.3536902"
"V895","0.8940000","0.3525673"
"V896","0.8950000","0.3514622"
"V897","0.8960000","0.3504137"
"V898","0.8970000","0.3494524"
"V899","0.8980000","0.3486075"
"V900","0.8990000","0.3479023"
"V901","0.9000000","0.3473538"
"V902","0.9010000","0.3469732"
"V903","0.9020000","0.3467655"
"V904","0.90300","0.34673"
"V905","0.90400","0.34686"
"V906","0.9050000","0.3471431"
"V907","0.9060000","0.3475659"
"V908","0.9070000","0.3481213"
"V909","0.9080000","0.3488027"
"V910","0.9090000","0.3496048"
"V911","0.9100000","0.3505237"
"V912","0.9110000","0.3515566"
"V913","0.9120000","0.3527023"
"V914","0.9130000","0.3539606"
"V915","0.9140000","0.3553326"
"V916","0.9150000","0.3568207"
"V917","0.9160000","0.3584241"
"V918","0.9170000","0.3601266"
"V919","0.9180000","0.3619061"
"V920","0.9190000","0.3637379"
"V921","0.9200000","0.3655941"
"V922","0.9210000","0.3674442"
"V923","0.9220000","0.3692546"
"V924","0.9230000","0.3709892"
"V925","0.9240000","0.3726093"
"V926","0.9250000","0.3740733"
"V927","0.9260000","0.3753488"
"V928","0.9270000","0.3764207"
"V929","0.9280000","0.3772813"
"V930","0.9290000","0.3779317"
"V931","0.9300000","0.3783818"
"V932","0.9310000","0.3786505"
"V933","0.9320000","0.3787651"
"V934","0.9330000","0.3787615"
"V935","0.934000","0.378684"
"V936","0.9350000","0.3785848"
"V937","0.9360000","0.3785078"
"V938","0.9370000","0.3784858"
"V939","0.9380000","0.3785479"
"V940","0.939000","0.378714"
"V941","0.9400000","0.3789949"
"V942","0.9410000","0.3793928"
"V943","0.9420000","0.3799011"
"V944","0.9430000","0.3805046"
"V945","0.9440000","0.3811798"
"V946","0.9450000","0.3818952"
"V947","0.946000","0.382625"
"V948","0.947000","0.383348"
"V949","0.9480000","0.3840441"
"V950","0.949000","0.384699"
"V951","0.9500000","0.3853036"
"V952","0.9510000","0.3858541"
"V953","0.952000","0.386352"
"V954","0.9530000","0.3868039"
"V955","0.9540000","0.3872214"
"V956","0.9550000","0.3876207"
"V957","0.9560000","0.3880128"
"V958","0.9570000","0.3884003"
"V959","0.9580000","0.3887819"
"V960","0.9590000","0.3891514"
"V961","0.9600000","0.3894982"
"V962","0.9610000","0.3898069"
"V963","0.9620000","0.3900581"
"V964","0.9630000","0.3902282"
"V965","0.9640000","0.3902895"
"V966","0.9650000","0.3902115"
"V967","0.966000","0.389979"
"V968","0.9670000","0.3895882"
"V969","0.9680000","0.3890436"
"V970","0.9690000","0.3883593"
"V971","0.9700000","0.3875592"
"V972","0.9710000","0.3866764"
"V973","0.972000","0.385753"
"V974","0.9730000","0.3848396"
"V975","0.9740000","0.3839946"
"V976","0.9750000","0.3832816"
"V977","0.9760000","0.3827461"
"V978","0.9770000","0.3824315"
"V979","0.9780000","0.3823696"
"V980","0.9790000","0.3825764"
"V981","0.9800000","0.3830524"
"V982","0.9810000","0.3837837"
"V983","0.9820000","0.3847419"
"V984","0.9830000","0.3858853"
"V985","0.9840000","0.3871593"
"V986","0.9850000","0.3885016"
"V987","0.9860000","0.3898618"
"V988","0.9870000","0.3911809"
"V989","0.9880000","0.3924104"
"V990","0.9890000","0.3935162"
"V991","0.9900000","0.3944779"
"V992","0.9910000","0.3952896"
"V993","0.9920000","0.3959582"
"V994","0.9930000","0.3965041"
"V995","0.9940000","0.3969593"
"V996","0.9950000","0.3973654"
"V997","0.9960000","0.3977644"
"V998","0.9970000","0.3981997"
"V999","0.9980000","0.3987063"
"V1000","0.9990000","0.3993067"
"V1001","1.0","0.4"
