"","V1","V2"
"V831","0.8300000","0.5383487"
"V832","0.8310000","0.5390821"
"V833","0.832000","0.539961"
"V834","0.8330000","0.5409392"
"V835","0.8340000","0.5419719"
"V836","0.8350000","0.5430174"
"V837","0.8360000","0.5440384"
"V838","0.8370000","0.5450016"
"V839","0.8380000","0.5458779"
"V840","0.8390000","0.5466422"
"V841","0.8400000","0.5472742"
"V842","0.841000","0.547759"
"V843","0.8420000","0.5480846"
"V844","0.8430000","0.5482475"
"V845","0.8440000","0.5482532"
"V846","0.8450000","0.5481161"
"V847","0.8460000","0.5478595"
"V848","0.8470000","0.5475157"
"V849","0.8480000","0.5471231"
"V850","0.8490000","0.5467292"
"V851","0.850000","0.546398"
"V852","0.8510000","0.5461888"
"V853","0.8520000","0.5461543"
"V854","0.853000","0.546341"
"V855","0.8540000","0.5467887"
"V856","0.8550000","0.5475312"
"V857","0.8560000","0.5485933"
"V858","0.8570000","0.5499689"
"V859","0.8580000","0.5516272"
"V860","0.8590000","0.5535247"
"V861","0.8600000","0.5556051"
"V862","0.8610000","0.5577995"
"V863","0.8620000","0.5600267"
"V864","0.8630000","0.5621929"
"V865","0.8640000","0.5642019"
"V866","0.8650000","0.5659786"
"V867","0.8660000","0.5674508"
"V868","0.8670000","0.5685702"
"V869","0.8680000","0.5693132"
"V870","0.869000","0.569681"
"V871","0.870000","0.569699"
"V872","0.8710000","0.5694172"
"V873","0.8720000","0.5689012"
"V874","0.8730000","0.5682373"
"V875","0.874000","0.567539"
"V876","0.8750000","0.5669064"
"V877","0.8760000","0.5664242"
"V878","0.877000","0.566162"
"V879","0.8780000","0.5661747"
"V880","0.8790000","0.5665018"
"V881","0.8800000","0.5671663"
"V882","0.8810000","0.5681407"
"V883","0.8820000","0.5693587"
"V884","0.8830000","0.5707444"
"V885","0.8840000","0.5722128"
"V886","0.8850000","0.5736702"
"V887","0.8860000","0.5750137"
"V888","0.8870000","0.5761319"
"V889","0.8880000","0.5769164"
"V890","0.8890","0.5773"
"V891","0.8900000","0.5772317"
"V892","0.8910000","0.5766881"
"V893","0.8920000","0.5756738"
"V894","0.8930000","0.5742214"
"V895","0.8940000","0.5723912"
"V896","0.8950000","0.5702707"
"V897","0.8960000","0.5679629"
"V898","0.8970000","0.5655793"
"V899","0.8980000","0.5632495"
"V900","0.8990000","0.5610856"
"V901","0.9000000","0.5591817"
"V902","0.9010000","0.5576137"
"V903","0.9020000","0.5564395"
"V904","0.9030000","0.5556995"
"V905","0.9040000","0.5554152"
"V906","0.905000","0.555565"
"V907","0.9060000","0.5561013"
"V908","0.9070000","0.5569699"
"V909","0.9080000","0.5581101"
"V910","0.9090000","0.5594549"
"V911","0.9100000","0.5609311"
"V912","0.9110000","0.5624595"
"V913","0.9120000","0.5639651"
"V914","0.9130000","0.5654001"
"V915","0.914000","0.566726"
"V916","0.9150000","0.5679163"
"V917","0.9160000","0.5689565"
"V918","0.9170000","0.5698442"
"V919","0.9180000","0.5705884"
"V920","0.91900","0.57121"
"V921","0.9200000","0.5717359"
"V922","0.9210000","0.5721901"
"V923","0.9220000","0.5725998"
"V924","0.9230000","0.5729885"
"V925","0.9240000","0.5733759"
"V926","0.9250000","0.5737779"
"V927","0.9260000","0.5742064"
"V928","0.9270000","0.5746697"
"V929","0.9280000","0.5751734"
"V930","0.9290000","0.5757234"
"V931","0.930000","0.576326"
"V932","0.9310000","0.5769888"
"V933","0.9320000","0.5777216"
"V934","0.9330000","0.5785352"
"V935","0.9340000","0.5794426"
"V936","0.9350000","0.5804579"
"V937","0.9360000","0.5815926"
"V938","0.9370000","0.5828516"
"V939","0.9380000","0.5842346"
"V940","0.9390000","0.5857318"
"V941","0.9400000","0.5873242"
"V942","0.9410000","0.5889834"
"V943","0.9420000","0.5906722"
"V944","0.9430000","0.5923446"
"V945","0.9440000","0.5939546"
"V946","0.9450000","0.5954483"
"V947","0.9460000","0.5967706"
"V948","0.9470000","0.5978778"
"V949","0.9480000","0.5987375"
"V950","0.9490000","0.5993282"
"V951","0.9500000","0.5996393"
"V952","0.9510000","0.5996708"
"V953","0.952000","0.599434"
"V954","0.9530000","0.5989745"
"V955","0.954000","0.598353"
"V956","0.9550000","0.5976321"
"V957","0.9560000","0.5968766"
"V958","0.9570000","0.5961525"
"V959","0.9580000","0.5955276"
"V960","0.9590000","0.5950708"
"V961","0.9600000","0.5948401"
"V962","0.9610000","0.5948563"
"V963","0.9620000","0.5951234"
"V964","0.9630000","0.5956274"
"V965","0.9640000","0.5963363"
"V966","0.9650000","0.5972008"
"V967","0.9660000","0.5981549"
"V968","0.9670000","0.5991165"
"V969","0.9680000","0.6000039"
"V970","0.9690000","0.6007403"
"V971","0.9700000","0.6012484"
"V972","0.9710000","0.6014766"
"V973","0.9720000","0.6013992"
"V974","0.9730000","0.6010154"
"V975","0.9740000","0.6003483"
"V976","0.9750000","0.5994447"
"V977","0.9760000","0.5983702"
"V978","0.977000","0.597241"
"V979","0.9780000","0.5961894"
"V980","0.9790000","0.5953415"
"V981","0.9800000","0.5948165"
"V982","0.9810000","0.5947258"
"V983","0.9820000","0.5951714"
"V984","0.9830000","0.5962444"
"V985","0.9840000","0.5979891"
"V986","0.9850000","0.6003985"
"V987","0.9860000","0.6034254"
"V988","0.987000","0.606976"
"V989","0.9880000","0.6109105"
"V990","0.9890000","0.6150452"
"V991","0.9900000","0.6191541"
"V992","0.9910000","0.6229722"
"V993","0.9920000","0.6262251"
"V994","0.9930000","0.6286104"
"V995","0.9940000","0.6298124"
"V996","0.9950000","0.6295525"
"V997","0.9960000","0.6275918"
"V998","0.9970000","0.6237355"
"V999","0.998000","0.617844"
"V1000","0.9990000","0.6098655"
"V1001","1.0","0.6"
