"","V1","V2"
"V832","0.8310000","0.1222132"
"V833","0.8320000","0.1220202"
"V834","0.8330000","0.1218264"
"V835","0.8340000","0.1216319"
"V836","0.8350000","0.1214366"
"V837","0.8360000","0.1212406"
"V838","0.8370000","0.1210439"
"V839","0.8380000","0.1208464"
"V840","0.8390000","0.1206481"
"V841","0.840000","0.120449"
"V842","0.8410000","0.1202491"
"V843","0.8420000","0.1200484"
"V844","0.8430000","0.1198469"
"V845","0.8440000","0.1196447"
"V846","0.8450000","0.1194416"
"V847","0.8460000","0.1192376"
"V848","0.8470000","0.1190329"
"V849","0.8480000","0.1188274"
"V850","0.8490000","0.1186212"
"V851","0.8500000","0.1184142"
"V852","0.8510000","0.1182064"
"V853","0.852000","0.117998"
"V854","0.8530000","0.1177888"
"V855","0.854000","0.117579"
"V856","0.8550000","0.1173685"
"V857","0.8560000","0.1171573"
"V858","0.8570000","0.1169456"
"V859","0.8580000","0.1167332"
"V860","0.8590000","0.1165203"
"V861","0.8600000","0.1163068"
"V862","0.8610000","0.1160928"
"V863","0.8620000","0.1158783"
"V864","0.8630000","0.1156633"
"V865","0.8640000","0.1154478"
"V866","0.865000","0.115232"
"V867","0.8660000","0.1150157"
"V868","0.8670000","0.1147991"
"V869","0.8680000","0.1145822"
"V870","0.8690000","0.1143649"
"V871","0.8700000","0.1141474"
"V872","0.8710000","0.1139297"
"V873","0.8720000","0.1137117"
"V874","0.8730000","0.1134936"
"V875","0.8740000","0.1132754"
"V876","0.875000","0.113057"
"V877","0.8760000","0.1128386"
"V878","0.8770000","0.1126201"
"V879","0.8780000","0.1124017"
"V880","0.8790000","0.1121833"
"V881","0.880000","0.111965"
"V882","0.8810000","0.1117469"
"V883","0.8820000","0.1115289"
"V884","0.8830000","0.1113111"
"V885","0.8840000","0.1110936"
"V886","0.8850000","0.1108764"
"V887","0.8860000","0.1106596"
"V888","0.8870000","0.1104431"
"V889","0.888000","0.110227"
"V890","0.8890000","0.1100115"
"V891","0.8900000","0.1097964"
"V892","0.891000","0.109582"
"V893","0.8920000","0.1093681"
"V894","0.893000","0.109155"
"V895","0.8940000","0.1089425"
"V896","0.8950000","0.1087308"
"V897","0.89600","0.10852"
"V898","0.89700","0.10831"
"V899","0.8980000","0.1081009"
"V900","0.8990000","0.1078929"
"V901","0.9000000","0.1076858"
"V902","0.9010000","0.1074799"
"V903","0.902000","0.107275"
"V904","0.9030000","0.1070714"
"V905","0.904000","0.106869"
"V906","0.905000","0.106668"
"V907","0.9060000","0.1064683"
"V908","0.90700","0.10627"
"V909","0.9080000","0.1060732"
"V910","0.9090000","0.1058779"
"V911","0.9100000","0.1056843"
"V912","0.9110000","0.1054923"
"V913","0.912000","0.105302"
"V914","0.9130000","0.1051135"
"V915","0.9140000","0.1049268"
"V916","0.9150000","0.1047421"
"V917","0.9160000","0.1045592"
"V918","0.9170000","0.1043783"
"V919","0.9180000","0.1041993"
"V920","0.9190000","0.1040225"
"V921","0.9200000","0.1038477"
"V922","0.9210000","0.1036751"
"V923","0.9220000","0.1035047"
"V924","0.9230000","0.1033365"
"V925","0.9240000","0.1031708"
"V926","0.9250000","0.1030074"
"V927","0.9260000","0.1028464"
"V928","0.927000","0.102688"
"V929","0.9280000","0.1025321"
"V930","0.9290000","0.1023788"
"V931","0.9300000","0.1022282"
"V932","0.9310000","0.1020803"
"V933","0.9320000","0.1019351"
"V934","0.9330000","0.1017928"
"V935","0.9340000","0.1016533"
"V936","0.9350000","0.1015168"
"V937","0.9360000","0.1013832"
"V938","0.9370000","0.1012526"
"V939","0.938000","0.101125"
"V940","0.9390000","0.1010005"
"V941","0.9400000","0.1008792"
"V942","0.9410000","0.1007611"
"V943","0.9420000","0.1006462"
"V944","0.9430000","0.1005346"
"V945","0.9440000","0.1004262"
"V946","0.9450000","0.1003212"
"V947","0.9460000","0.1002197"
"V948","0.9470000","0.1001215"
"V949","0.9480000","0.1000268"
"V950","0.94900000","0.09993558"
"V951","0.9500000","0.0998479"
"V952","0.95100000","0.09976379"
"V953","0.95200000","0.09968328"
"V954","0.95300000","0.09960641"
"V955","0.95400000","0.09953319"
"V956","0.95500000","0.09946366"
"V957","0.95600000","0.09939786"
"V958","0.95700000","0.09933579"
"V959","0.9580000","0.0992775"
"V960","0.959000","0.099223"
"V961","0.96000000","0.09917232"
"V962","0.96100000","0.09912548"
"V963","0.96200000","0.09908249"
"V964","0.96300000","0.09904337"
"V965","0.96400000","0.09900814"
"V966","0.96500000","0.09897682"
"V967","0.96600000","0.09894941"
"V968","0.96700000","0.09892592"
"V969","0.96800000","0.09890636"
"V970","0.96900000","0.09889074"
"V971","0.97000000","0.09887905"
"V972","0.9710000","0.0988713"
"V973","0.97200000","0.09886749"
"V974","0.9730000","0.0988676"
"V975","0.97400000","0.09887162"
"V976","0.97500000","0.09887953"
"V977","0.97600000","0.09889133"
"V978","0.97700000","0.09890698"
"V979","0.97800000","0.09892646"
"V980","0.97900000","0.09894972"
"V981","0.98000000","0.09897672"
"V982","0.98100000","0.09900742"
"V983","0.98200000","0.09904174"
"V984","0.98300000","0.09907963"
"V985","0.98400000","0.09912099"
"V986","0.98500000","0.09916572"
"V987","0.98600000","0.09921372"
"V988","0.98700000","0.09926483"
"V989","0.98800000","0.09931891"
"V990","0.98900000","0.09937575"
"V991","0.99000000","0.09943512"
"V992","0.99100000","0.09949671"
"V993","0.99200000","0.09956014"
"V994","0.99300000","0.09962495"
"V995","0.99400000","0.09969056"
"V996","0.99500000","0.09975615"
"V997","0.99600000","0.09982063"
"V998","0.99700000","0.09988231"
"V999","0.99800000","0.09993838"
"V1000","0.99900000","0.09998323"
"V1001","1.0","0.1"
