"","V1","V2"
"V834","0.8330000","0.4390486"
"V835","0.834000","0.439434"
"V836","0.8350000","0.4398192"
"V837","0.8360000","0.4402044"
"V838","0.8370000","0.4405894"
"V839","0.8380000","0.4409742"
"V840","0.839000","0.441359"
"V841","0.8400000","0.4417436"
"V842","0.8410000","0.4421282"
"V843","0.8420000","0.4425125"
"V844","0.8430000","0.4428968"
"V845","0.8440000","0.4432809"
"V846","0.8450000","0.4436649"
"V847","0.8460000","0.4440488"
"V848","0.8470000","0.4444325"
"V849","0.8480000","0.4448161"
"V850","0.8490000","0.4451996"
"V851","0.850000","0.445583"
"V852","0.8510000","0.4459662"
"V853","0.8520000","0.4463493"
"V854","0.8530000","0.4467322"
"V855","0.854000","0.447115"
"V856","0.8550000","0.4474977"
"V857","0.8560000","0.4478802"
"V858","0.8570000","0.4482626"
"V859","0.8580000","0.4486448"
"V860","0.8590000","0.4490269"
"V861","0.8600000","0.4494089"
"V862","0.8610000","0.4497907"
"V863","0.8620000","0.4501724"
"V864","0.8630000","0.4505539"
"V865","0.8640000","0.4509353"
"V866","0.8650000","0.4513165"
"V867","0.8660000","0.4516976"
"V868","0.8670000","0.4520785"
"V869","0.8680000","0.4524593"
"V870","0.8690000","0.4528399"
"V871","0.8700000","0.4532204"
"V872","0.8710000","0.4536007"
"V873","0.8720000","0.4539809"
"V874","0.8730000","0.4543609"
"V875","0.8740000","0.4547407"
"V876","0.8750000","0.4551204"
"V877","0.8760000","0.4554999"
"V878","0.8770000","0.4558793"
"V879","0.8780000","0.4562585"
"V880","0.8790000","0.4566375"
"V881","0.8800000","0.4570163"
"V882","0.881000","0.457395"
"V883","0.8820000","0.4577735"
"V884","0.8830000","0.4581519"
"V885","0.8840000","0.4585301"
"V886","0.8850000","0.4589081"
"V887","0.8860000","0.4592859"
"V888","0.8870000","0.4596635"
"V889","0.888000","0.460041"
"V890","0.8890000","0.4604183"
"V891","0.8900000","0.4607954"
"V892","0.8910000","0.4611723"
"V893","0.892000","0.461549"
"V894","0.8930000","0.4619255"
"V895","0.8940000","0.4623019"
"V896","0.895000","0.462678"
"V897","0.896000","0.463054"
"V898","0.8970000","0.4634298"
"V899","0.8980000","0.4638053"
"V900","0.8990000","0.4641807"
"V901","0.9000000","0.4645559"
"V902","0.9010000","0.4649308"
"V903","0.9020000","0.4653056"
"V904","0.9030000","0.4656801"
"V905","0.9040000","0.4660545"
"V906","0.9050000","0.4664286"
"V907","0.9060000","0.4668025"
"V908","0.9070000","0.4671762"
"V909","0.9080000","0.4675496"
"V910","0.9090000","0.4679229"
"V911","0.9100000","0.4682959"
"V912","0.9110000","0.4686687"
"V913","0.9120000","0.4690413"
"V914","0.9130000","0.4694136"
"V915","0.9140000","0.4697857"
"V916","0.9150000","0.4701576"
"V917","0.9160000","0.4705292"
"V918","0.9170000","0.4709005"
"V919","0.9180000","0.4712717"
"V920","0.9190000","0.4716425"
"V921","0.9200000","0.4720132"
"V922","0.9210000","0.4723835"
"V923","0.9220000","0.4727536"
"V924","0.9230000","0.4731235"
"V925","0.9240000","0.4734931"
"V926","0.9250000","0.4738624"
"V927","0.9260000","0.4742314"
"V928","0.9270000","0.4746001"
"V929","0.9280000","0.4749686"
"V930","0.9290000","0.4753368"
"V931","0.9300000","0.4757047"
"V932","0.9310000","0.4760723"
"V933","0.9320000","0.4764396"
"V934","0.9330000","0.4768066"
"V935","0.9340000","0.4771733"
"V936","0.9350000","0.4775397"
"V937","0.9360000","0.4779057"
"V938","0.9370000","0.4782715"
"V939","0.9380000","0.4786369"
"V940","0.9390000","0.4790019"
"V941","0.9400000","0.4793667"
"V942","0.9410000","0.4797311"
"V943","0.9420000","0.4800951"
"V944","0.9430000","0.4804588"
"V945","0.9440000","0.4808221"
"V946","0.9450000","0.4811851"
"V947","0.9460000","0.4815477"
"V948","0.9470000","0.4819099"
"V949","0.9480000","0.4822717"
"V950","0.9490000","0.4826331"
"V951","0.9500000","0.4829941"
"V952","0.9510000","0.4833547"
"V953","0.9520000","0.4837148"
"V954","0.9530000","0.4840745"
"V955","0.9540000","0.4844338"
"V956","0.9550000","0.4847927"
"V957","0.9560000","0.4851511"
"V958","0.957000","0.485509"
"V959","0.9580000","0.4858664"
"V960","0.9590000","0.4862233"
"V961","0.9600000","0.4865797"
"V962","0.9610000","0.4869356"
"V963","0.962000","0.487291"
"V964","0.9630000","0.4876458"
"V965","0.9640000","0.4880001"
"V966","0.9650000","0.4883538"
"V967","0.9660000","0.4887068"
"V968","0.9670000","0.4890593"
"V969","0.9680000","0.4894112"
"V970","0.9690000","0.4897623"
"V971","0.9700000","0.4901129"
"V972","0.9710000","0.4904627"
"V973","0.9720000","0.4908118"
"V974","0.9730000","0.4911601"
"V975","0.9740000","0.4915077"
"V976","0.9750000","0.4918545"
"V977","0.9760000","0.4922005"
"V978","0.9770000","0.4925455"
"V979","0.9780000","0.4928897"
"V980","0.9790000","0.4932329"
"V981","0.9800000","0.4935751"
"V982","0.9810000","0.4939163"
"V983","0.9820000","0.4942564"
"V984","0.9830000","0.4945953"
"V985","0.984000","0.494933"
"V986","0.9850000","0.4952693"
"V987","0.9860000","0.4956043"
"V988","0.9870000","0.4959378"
"V989","0.9880000","0.4962697"
"V990","0.9890000","0.4965998"
"V991","0.990000","0.496928"
"V992","0.9910000","0.4972541"
"V993","0.9920000","0.4975779"
"V994","0.993000","0.497899"
"V995","0.9940000","0.4982172"
"V996","0.9950000","0.4985318"
"V997","0.9960000","0.4988423"
"V998","0.9970000","0.4991475"
"V999","0.9980000","0.4994457"
"V1000","0.9990000","0.4997334"
"V1001","1.0","0.5"
