"","V1","V2"
"V833","0.8320000","0.4332257"
"V834","0.8330000","0.4336613"
"V835","0.8340000","0.4340963"
"V836","0.8350000","0.4345305"
"V837","0.8360000","0.4349641"
"V838","0.8370000","0.4353971"
"V839","0.8380000","0.4358295"
"V840","0.8390000","0.4362613"
"V841","0.8400000","0.4366927"
"V842","0.8410000","0.4371236"
"V843","0.842000","0.437554"
"V844","0.8430000","0.4379841"
"V845","0.8440000","0.4384138"
"V846","0.8450000","0.4388432"
"V847","0.8460000","0.4392724"
"V848","0.8470000","0.4397011"
"V849","0.8480000","0.4401295"
"V850","0.8490000","0.4405576"
"V851","0.8500000","0.4409855"
"V852","0.8510000","0.4414132"
"V853","0.8520000","0.4418408"
"V854","0.8530000","0.4422683"
"V855","0.8540000","0.4426957"
"V856","0.8550000","0.4431232"
"V857","0.8560000","0.4435507"
"V858","0.8570000","0.4439784"
"V859","0.8580000","0.4444061"
"V860","0.8590000","0.4448341"
"V861","0.8600000","0.4452622"
"V862","0.8610000","0.4456906"
"V863","0.8620000","0.4461193"
"V864","0.8630000","0.4465483"
"V865","0.8640000","0.4469777"
"V866","0.8650000","0.4474074"
"V867","0.8660000","0.4478375"
"V868","0.8670000","0.4482681"
"V869","0.8680000","0.4486992"
"V870","0.8690000","0.4491307"
"V871","0.8700000","0.4495628"
"V872","0.8710000","0.4499954"
"V873","0.8720000","0.4504285"
"V874","0.8730000","0.4508622"
"V875","0.8740000","0.4512966"
"V876","0.8750000","0.4517315"
"V877","0.876000","0.452167"
"V878","0.8770000","0.4526032"
"V879","0.87800","0.45304"
"V880","0.8790000","0.4534775"
"V881","0.8800000","0.4539156"
"V882","0.8810000","0.4543544"
"V883","0.8820000","0.4547939"
"V884","0.883000","0.455234"
"V885","0.8840000","0.4556749"
"V886","0.8850000","0.4561164"
"V887","0.8860000","0.4565586"
"V888","0.8870000","0.4570015"
"V889","0.888000","0.457445"
"V890","0.8890000","0.4578892"
"V891","0.8900000","0.4583341"
"V892","0.8910000","0.4587797"
"V893","0.8920000","0.4592259"
"V894","0.8930000","0.4596727"
"V895","0.8940000","0.4601202"
"V896","0.8950000","0.4605683"
"V897","0.8960000","0.4610169"
"V898","0.8970000","0.4614662"
"V899","0.898000","0.461916"
"V900","0.8990000","0.4623663"
"V901","0.9000000","0.4628172"
"V902","0.9010000","0.4632686"
"V903","0.9020000","0.4637204"
"V904","0.9030000","0.4641727"
"V905","0.9040000","0.4646254"
"V906","0.9050000","0.4650785"
"V907","0.9060000","0.4655319"
"V908","0.9070000","0.4659857"
"V909","0.9080000","0.4664398"
"V910","0.9090000","0.4668941"
"V911","0.9100000","0.4673487"
"V912","0.9110000","0.4678034"
"V913","0.9120000","0.4682583"
"V914","0.9130000","0.4687133"
"V915","0.9140000","0.4691684"
"V916","0.9150000","0.4696235"
"V917","0.9160000","0.4700786"
"V918","0.9170000","0.4705338"
"V919","0.9180000","0.4709889"
"V920","0.9190000","0.4714439"
"V921","0.9200000","0.4718986"
"V922","0.9210000","0.4723531"
"V923","0.9220000","0.4728072"
"V924","0.9230000","0.4732609"
"V925","0.924000","0.473714"
"V926","0.9250000","0.4741665"
"V927","0.9260000","0.4746183"
"V928","0.9270000","0.4750693"
"V929","0.9280000","0.4755194"
"V930","0.9290000","0.4759686"
"V931","0.9300000","0.4764167"
"V932","0.9310000","0.4768638"
"V933","0.9320000","0.4773096"
"V934","0.9330000","0.4777542"
"V935","0.9340000","0.4781973"
"V936","0.9350000","0.4786391"
"V937","0.9360000","0.4790793"
"V938","0.9370000","0.4795179"
"V939","0.9380000","0.4799548"
"V940","0.9390000","0.4803899"
"V941","0.9400000","0.4808232"
"V942","0.9410000","0.4812545"
"V943","0.9420000","0.4816838"
"V944","0.943000","0.482111"
"V945","0.944000","0.482536"
"V946","0.9450000","0.4829587"
"V947","0.946000","0.483379"
"V948","0.9470000","0.4837969"
"V949","0.9480000","0.4842123"
"V950","0.9490000","0.4846251"
"V951","0.9500000","0.4850351"
"V952","0.9510000","0.4854424"
"V953","0.9520000","0.4858468"
"V954","0.9530000","0.4862483"
"V955","0.9540000","0.4866467"
"V956","0.955000","0.487042"
"V957","0.9560000","0.4874341"
"V958","0.9570000","0.4878229"
"V959","0.9580000","0.4882084"
"V960","0.9590000","0.4885903"
"V961","0.9600000","0.4889687"
"V962","0.9610000","0.4893435"
"V963","0.9620000","0.4897146"
"V964","0.9630000","0.4900818"
"V965","0.9640000","0.4904451"
"V966","0.9650000","0.4908045"
"V967","0.9660000","0.4911597"
"V968","0.9670000","0.4915108"
"V969","0.9680000","0.4918577"
"V970","0.9690000","0.4922001"
"V971","0.9700000","0.4925382"
"V972","0.9710000","0.4928717"
"V973","0.9720000","0.4932005"
"V974","0.9730000","0.4935246"
"V975","0.9740000","0.4938439"
"V976","0.9750000","0.4941583"
"V977","0.9760000","0.4944676"
"V978","0.9770000","0.4947718"
"V979","0.9780000","0.4950708"
"V980","0.9790000","0.4953644"
"V981","0.9800000","0.4956526"
"V982","0.9810000","0.4959352"
"V983","0.9820000","0.4962121"
"V984","0.9830000","0.4964832"
"V985","0.9840000","0.4967484"
"V986","0.9850000","0.4970076"
"V987","0.9860000","0.4972605"
"V988","0.9870000","0.4975071"
"V989","0.9880000","0.4977471"
"V990","0.9890000","0.4979805"
"V991","0.990000","0.498207"
"V992","0.9910000","0.4984264"
"V993","0.9920000","0.4986387"
"V994","0.9930000","0.4988435"
"V995","0.9940000","0.4990405"
"V996","0.9950000","0.4992292"
"V997","0.996000","0.499409"
"V998","0.9970000","0.4995788"
"V999","0.9980000","0.4997371"
"V1000","0.9990000","0.4998807"
"V1001","1.0","0.5"
